Review,Processed_Review,common_keywords_all,common_keywords_3_plus
"디커,내셔널 95싸이즈 구매해서 루즈하게 입히고있는데 이건 s싸이즈가 딱 좋네요. 블랙,화이트만 입는 아이인데 2팩 세트라 너무 만족합니다. 소재도 맘에들고 건조기만 돌리지않으면 내년까지 가능하지않을까 싶습니다!",디 커 내셔널 사이즈 구매해서 루스하게 입히고 있는데 이건 s사이즈가 딱 좋네요 블랙 화이트만 입는 아이인데 팩 세트라 너무 만족합니다 소재도 맘에 들고 건조기만 돌리지 않으면 내년까지 가능하지 않을까 싶습니다,,"가능하다, 건조기, 내년, 내셔널, 만족하다, 사이즈, 세트, 소재, 이건, 입히다"
95~100 입는데 S 입어도 괜찮아요. 사이즈 생각보다 큽니다. 시원해서 여름에 입기 좋을거 같아요.,입는데 S 입어도 괜찮아요 사이즈 생각보다 큽니다 시원해서 여름에 입기 좋을 거 같아요, 사이즈,"사이즈, 시원하다, 여름, 크다"
커버낫 반팔티 이너로 입어도 좋고 단독으로 입어도 이쁩니다!,커버나 반팔 티 이너로 입어도 좋고 단독으로 입어도 이쁩니다, 이너,"단독, 이너, 커버, 팔"
핏도 이쁘고 사이즈도 잘맞아요 세탁해도 똑같아서 오래 입을 것 같습미다,핏도 이쁘고 사이즈도 잘 맞아요 세탁해도 똑같아서 오래 입을 것 같습니다,,"똑같다, 맞다, 사이즈, 세탁, 오래, 핏"
감도 시원하고 좋아요^^ 사이즈 조언도 잘 해주시고  입다가 괜찮으면 추가주문 예정이에요^^,감도 시원하고 좋아요 사이즈 조언도 잘 해주시고 입다가 괜찮으면 추가 주문 예정이에요, 사이즈,"감다, 사이즈, 시원하다, 예정, 조언, 주문, 추가, 해주시"
투팩 이만원대로 개당 만오천원도 안되게 샀어요 !! 좀 크긴 한데 잘 입고 다니겠습니다 짱짱해서 세탁해도 안늘어날거 같아요,투팍 이만 원대로 개당 만 오천 원도 안되게 샀어요 좀 크긴 한데 잘 입고 다니겠습니다 짱짱해서 세탁해도 안 늘어날 거 같아요,,"개다, 늘어나다, 세탁, 안되다, 원대, 원도, 짱짱하다, 크다, 투팍"
2팩이라서 구매했습니다 휘뚜루마뚜루 입고 다니겠습니다,팩이라서 구매했습니다 휘뚜루마뚜루 입고 다니겠습니다,,"팩, 휘뚜루마뚜루"
평소 사이즈보다 한치수 작은 사이즈로 시켰더니 잘 맞아요 기본티로 깔끔합니다,평소 사이즈보다 한 치수 작은 사이즈로 시켰더니 잘 맞아요 기본 티로 깔끔합니다,,"기본, 깔끔하다, 맞다, 사이즈, 작다, 치수, 티, 평소"
질도좋고 싸이즈도 너무좋아서 두번째 구매했어요,질도 좋고 사이즈도 너무 좋아서 두 번째 구매했어요,,"사이즈, 질도"
색감이랑 핏 둘다 마음에 들어요! 오버핏으로 입기 적당해요,색감이랑 핏 둘 다 마음에 들어요 온 버핏으로 입기 적당해요,,"버핏, 색감, 적당하다"
2년전에 사서 너무 잘입었는데 아이가 키가 많이 크면서 큰 사이즈로 재구입했습니다. 아이가 이 옷을 좋아해서 정말 많이 입고 세탁했는데 변형도 없고 재질도 너무 좋아서 아이가 제일 좋아하는 옷이네요. 가성비도 너무 좋습니다.,년 전에 사서 너무 잘 입었는데 아이가 키가 많이 크면서 큰 사이즈로 재구입했습니다 아이가 이 옷을 좋아해서 정말 많이 입고 세탁했는데 변형도 없고 재질도 너무 좋아서 아이가 제일 좋아하는 옷이네요 가성비도 너무 좋습니다,,"가성비, 변형도, 사이즈, 세탁, 재질, 크다, 키"
레깅스입고 엉덩이가 딱 가려지는 기장이라서 마음에 들어요 소재도 탄탄하니 자주 입고 다닐 것 같아요,레깅스 입고 엉덩이가 딱 가려지는 기장이라서 마음에 들어요 소재도 탄탄하니 자주 입고 다닐 것 같아요," 기장,  레깅스,  소재","가려지다, 기장, 레깅스, 소재, 엉덩이, 탄탄하다"
티가 가볍고 색깔이 좋아요. 색 변색이 잘 안될것같아요,티가 가볍고 색깔이 좋아요 색 변색이 잘 안될 것 같아요, 색깔,"가볍다, 변색, 색깔, 안되다, 티"
애기낳고..큰몸뚱이가 되어서..ㅋㅋ입을께 읎어서..여름 대비용으로 주문했어요^^이번엔 스몰ㅋㅋ 이제..라지~미듐~스몰까지..다 샀어요~~부들부들 너무 좋아요,아기 낳고 큰 몸뚱이가 되어서 입을게 없어서 여름 대비용으로 주문했어요 이번엔 스몰 이제라지 미디엄 스몰까지 다 샀어요 부들부들 너무 좋아요, 부들부들,"낳다, 라지, 몸뚱이, 미디엄, 부들부들, 스몰, 아기, 이제"
편하게 입으려고 샀는데 사이즈랑 기장 맘에 들어요,편하게 입으려고 샀는데 사이즈랑 기장 맘에 들어요,,"기장, 사이즈, 편하다"
기본 티셔츠로 예쁘고 좋네요 사이즈가 조금 큰듯해요 같은 스팩 한 사이즈 다운 추천합니다.  재질은 두껍지도 얇지도 않아 좋아요.,기본 티셔츠로 예쁘고 좋네요 사이즈가 조금 큰듯해요 같은 스펙 한 사이즈 다운 추천합니다 재질은 두껍지도 얇지도 않아 좋아요, 사이즈,"기본, 두껍다, 사이즈, 얇다, 재질, 추천, 크다, 티셔츠"
이건진짜 무조건사세요 2년전 3년전에 산거 잠옷으로 돌리고 재구매했음.구김없고 건조빠르고 핏좋고 무조건들 사세요!,이건 진짜 무조건 사세요 년 전 년 전에 산거 잠옷으로 돌리고 재구매했음 구김 없고 건조 빠르고 핏좋고 무조건들 사세요, 돌리다,"건조, 구김, 돌리다, 무조건, 빠르다, 이건, 잠옷, 재다, 전, 핏좋"
시원한 재질이고 원단이 좋아서 아이가 좋아해요,시원한 재질이고 원단이 좋아서 아이가 좋아해요, 재질,"시원하다, 원단, 재질, 좋아하다"
옷이 시원해서 여름에 입기좋은 쿨티예요. 제 몸에 보통m사는데 이 옷은 s사는게 좋아요. 팔이 좀 짧긴해서 아쉬운데 가성비 좋아요,옷이 시원해서 여름에 입기 좋은 쿨 티예요 제 몸에 보통 m 사는데 이 옷은 s사는 게 좋아요 팔이 좀 짧긴 해서 아쉬운데 가성비 좋아요,,"가성비, 몸, 보통, 살다, 아쉽다, 여름, 짧다, 팔이"
너무 예쁘고 데일리하게 잘 입을 것 같아요 색감도 좋아요,너무 예쁘고 데일리 하게 잘 입을 것 같아요 색감도 좋아요," 데일리, 색감","데일리, 색감"
면이 좋고 편하게 입기 너무 좋아요 2번 구매 했습니다.,면이 좋고 편하게 입기 너무 좋아요 번 구매했습니다,편하다,편하다
다른 제품브랜드보다 더 꼼꼼한 포장으로 배송되었으며 제품 자체 품질 역시 만족스럽습니다.,다른 제품 브랜드보다 더 꼼꼼한 포장으로 배송되었으며 제품 자체 품질 역시 만족스럽습니다, 품질,"꼼꼼하다, 되어다, 만족스럽다, 배송, 브랜드, 자체, 제품, 포장, 품질"
사이즈가 커서 한사이즈 작게 구매해도 될 것 같아요 시원하고 편해서 좋아요,사이즈가 커서 한 사이즈 작게 구매해도 될 것 같아요 시원하고 편해서 좋아요, 사이즈,"사이즈, 시원하다, 작다, 커서, 편하다"
목이 좀 많이 늘어나있긴 한거같은데 시원해보이고 좋음,목이 좀 많이 늘어나있긴 한 거 같은데 시원해 보이고 좋음,,"늘어나다, 목, 보이, 시원하다"
디자인 심플 하고 너무 예뻐요.  옷이 편안한 상품 입니다.  ,디자인 심플 하고 너무 예뻐요 옷이 편안한 상품입니다, 디자인,"디자인, 상품, 심플, 편안하다"
여름 국밥 셔츠들이에요. 내년에도 구매할거 같아요,여름 국밥 셔츠들이에요 내년에도 구매할 거 같아요," 여름,  국밥","국밥, 내년, 셔츠, 여름"
기본티로 편하게 입기 좋네요. 가성비 좋아요. 재질이  얇지 않아 형태가 잘 잡혀요.,기본 티로 편하게 입기 좋네요 가성비 좋아요 재질이 얇지 않아 형태가 잘 잡혀요," 형태,  재질","가성비, 기본, 얇다, 잡히다, 재질, 편하다, 형태"
소재가 부들부들하고 갖고 있는 반팔티 중 제일 손이 많이 가요,소재가 부들부들하고 갖고 있는 반팔 티 중 제일 손이 많이 가요,,"가요, 갖다, 부들부들하다, 소재, 손, 제일, 팔"
사이즈도딱원하던대로고소재도여름에입기좋은소재라맘에들어여,사이즈도 딱 원하던 대로 그 소재도 여름에 입기 좋은 소재라 맘에 들어 여,,"대로, 사이즈, 소재, 여름, 원하다"
오버핏정도로 막 크진않은듯싶어요 제기준에는 한치수 올려야 오버핏나오는 느낌입니다 기본티라깔끔해요 ,오버핏정도로 막 크진 않은듯싶어요 제기 중에는 한 치수 올려야 오버 피 나오는 느낌입니다 기본 티라 깔끔해요," 치수,  오버핏","기본, 나오다, 에는, 오버, 오버핏, 올리다, 제기, 치수, 크다"
배송도 빠르고 좋습니다 늘 구매하는 제품이에요,배송도 빠르고 좋습니다 늘 구매하는 제품이에요," 빠르다,  배송","배송, 빠르다, 제품"
단독으로도 이너로 입어도 이쁘고 편합니다 구웃,단독으로도 이너로 입어도 이쁘고 편합니다 굿, 단독,"단독, 이너, 편하다"
가격도좋고 옷 재질 너무 좋아요 세탁해도 변형없을듯해요,가격도 좋고 옷 재질 너무 좋아요 세탁해도 변형 없을듯해요, 재질,"가격, 변형, 세탁, 없다, 재질"
휘뚜루마뚜루 입기 아주 좋아요. 시원하고 어디든 어울리네요,휘뚜루마뚜루 입기 아주 좋아요 시원하고 어디든 어울리네요,,"시원하다, 어울리다, 휘뚜루마뚜루"
"재질, 핏 뭐하나 부족한게 없습니다. 만족합니다!!!1",재질 핏 뭐하나 부족한 게 없습니다 만족합니다,,"만족하다, 부족하다, 없다, 재질, 하나"
이 옷 딱 심플해서 편하게 휘뚤마뚤 입기 좋았어요! 소매 접어서 입는거 좋아해서 조금 넉넉한거 좋아하는데 딱이었습니다!!,이 옷 딱 심플해서 편하게 휘뚤마뚤 입기 좋았어요 소매 접어서 입는 거 좋아해서 조금 넉넉한 거 좋아하는데 딱이었습니다,,"넉넉하다, 딱이다, 소매, 심플, 접다, 좋아하다, 편하다, 휘뚤마뚤"
기본티겸 레이어드티로 구매했는데 소재도 괜찮고 편하게 입기 딱 죻아요. 사이즈도 정사즈이즈인듯.,기본 티 겸 레이어드 티롤 구매했는데 소재도 괜찮고 편하게 입기 딱 죻아요 사이즈도 정사즈이즈인듯, 소재,"기본, 레이어드, 사이즈, 소재, 죻아, 티롤, 편하다"
옷 질감도 되게좋고 입기 편해요 꼭 꼭 사시길 권유드려요,옷 질감도 되게 좋고 입기 편해요 꼭꼭 사시길 권유 드려요, 질감,"권유, 꼭꼭, 되게, 드리다, 질감, 편하다"
여름 내내 잘입고 있습니다. 핏도 딱 원하신느 핏이라 손이자주 가네요.,여름 내내 잘 입고 있습니다 핏도 딱 원하신 나 핏이라 손이 자주 가네요,,"가다, 내내, 손, 여름, 원하다, 핏"
기본템이라 무난해요 크게입으려고 샀는데 사이즈 딱 좋네영,기본 템이라 무난해요 크게 입으려고 샀는데 사이즈 딱 좋네요, 기본,"기본, 무난, 사이즈, 크게"
면 재질도 좋고 사이즈도 좋고정말 좋습니다 강추입니다!!,면 재질도 좋고 사이즈도 좋고 정말 좋습니다 강추입니다,,"강추, 사이즈, 재질"
가격도 저렴하면서 여름에 편하게 입기 좋아요 매우 만족,가격도 저렴하면서 여름에 편하게 입기 좋아요 매우 만족, 가격,"가격, 만족, 여름, 저렴하다, 편하다"
입기 좋고 동생이랑 이번 여릅에 필수적인 아이템으로 입고 있어요 추천해요ㅠㅠ,입기 좋고 동생이랑 이번 여름에 필수적인 아이템으로 입고 있어요 추천해요, 필수,"동생, 아이템, 여름, 추천, 필수"
너무 편하고 좋았습니다 여러번 재구매해서 입고있오요,너무 편하고 좋았습니다 여러 번 재구매해서 입고 있오요,,"여러, 재다, 편하다"
작년엔 L였는데 XL 사이즈가 좋은듯해요 사이즈참고,작년엔 L였는데 XL 사이즈가 좋은듯해요 사이즈 참고, 작년,"xl, 듯해, 사이즈, 작년, 참고"
사이즈도 딱 좋고 여름에 입고다니기 좋은듯합니다,사이즈도 딱 좋고 여름에 입고 다니기 좋은듯합니다,,"사이즈, 여름"
전투용으로 입고다니고 있습니다 내년에 또 구매예정입니다,전투용으로 입고 다니고 있습니다 내년에 또 구매예정입니다,,"내년, 예정, 전투"
진짜 제 최애 반팔됐어요 물에 젖어도 금방 마르고 핏도 이쁨니다!,진짜 제 최애 반팔 됐어요 물에 젖어도 금방 마르고 핏도 이쁩니다,,"금방, 돼다, 마르고, 물, 젖다, 최애, 팔, 핏"
기본티로 입기 좋아요 가격도 착하고 핏도 이뻐요,기본 티로 입기 좋아요 가격도 착하고 핏도 이뻐요,,"가격, 기본, 착하다, 티, 핏"
시원하이 좋아요쥑입니다 또 사입을라구요..  다들 추천합니다,시원 하이 좋아요 죽입니다 또 사 입으려고요 다들 추천합니다,,"시원, 죽이다, 추천, 하이"
사이즈 좋아요! 면이 탄탄해서 좋아요~ 얇지도 두껍지도 않아요~,사이즈 좋아요 면이 탄탄해서 좋아요 얇지도 두껍지도 않아요, 두껍다,"두껍다, 사이즈, 얇다, 탄탄하다"
와전 좋아여 제가 돈모와서 샀는데 후회절대 없어요 고민하시는 분들은 하나 장만해도 좋을까 같아요,와전 좋아요 제가 돈 모아서 샀는데 후회 절대 없어요 고민하시는 분들은 하나 장만해도 좋을까 같아요, 장만,"고민, 모으다, 분, 와전, 장만, 절대, 하나, 후회"
재질이 좋아보이네요 몸에 달라붙지도 않고 시원해요 이너로 입어도 되고 단품으로 입어도 될것같아요 배송도 빠르고 좋습니다,재질이 좋아 보이네요 몸에 달라붙지도 않고 시원해요 이너로 입어도 되고 단품으로 입어도 될 것 같아요 배송도 빠르고 좋습니다," 이너,  재질,  배송","몸, 배송, 보이다, 빠르다, 시원하다, 이너, 재질, 품"
가성비도 좋고 올 여름에 너무 잘 입었습니다! 제가 딱 원하는 기장이에요,가성비도 좋고 올여름에 너무 잘 입었습니다 제가 딱 원하는 기장이에요, 가성비,"가성비, 기장, 올여름, 원하다"
남편 최애 티!! 매년 한 장씩은 꼭 사는데 쿠폰 적용하니 정말 싸게 샀어요! 잘 입을게요~~~!,남편 최애 티 매년 한 장씩은 꼭 사는데 쿠폰 적용하니 정말 싸게 샀어요 잘 입을게요," 남편,  쿠폰","남편, 매년, 살다, 싸다, 적용, 최애, 쿠폰"
사이즈 고민 많이 했는데 딱 맞고 배송도 빨랐어요,사이즈 고민 많이 했는데 딱 맞고 배송도 빨랐어요,,"고민, 맞다, 배송, 빠르다, 사이즈"
사이즈도  좋고 디자인도 깔끔해서 아들이 아주 맘에 들어해요,사이즈도 좋고 디자인도 깔끔해서 아들이 아주 맘에 들어 해요, 디자인,"깔끔하다, 디자인, 사이즈, 아들"
xs는 좀 낑길거 같아서 s샀는데 예쁘게 잘 맞아요!! ,xs는 좀 끼일 거 같아서 s 샀는데 예쁘게 잘 맞아요,,"xs, 끼일, 늘다, 맞다"
