Review,Processed_Review,keyword
외측 허벅지쪽 라인이 구불구불 한 것 빼고는 전반적으로 아주 좋습니다. 이번 여름에 제일 많이 챙겨입을 것 같네요. 가성비가 아주 좋습니다.,외측 허벅지 쪽 라인이 구불구불한 것 빼고는 전반적으로 아주 좋습니다 이번 여름에 제일 많이 챙겨 입을 것 같네요 가성비가 아주 좋습니다,"허벅지, 여름, 전반, 챙기다, 라인, 가성비, 제일"
"바지는 가볍고 적당히 얇아서 살짝 더운날에도 입기 좋아요
커플템으로 샀는데 좋은거 같아요",바지는 가볍고 적당히 얇아서 살짝 더운 날에도 입기 좋아요 커플 템으로 샀는데 좋은 거 같아요,"가볍다, 얇다, 날, 적당하다"
바지 깔끔하고 좋아요 기본템중의 기본템 입니다,바지 깔끔하고 좋아요 기본 템 중의 기본 템입니다,"깔끔하다, 바지, 기본"
"헬스갈때 헬스할때 딱 입니다.~데일리 바지 ~^_^잘입을게요
검정도 구매해야 겠어요",헬스 갈 때 헬스할 때 딱입니다 데일리 바지 잘 입을게요 검정도 구매해야겠어요,"검정, 딱이다, 헬스할, 바지, 헬스, 데일리"
"세탁후 바로 입고 운동복으로 입고 있는데
너무 편하고 가볍고 좋아요.
다만 앞주름이 약간 부해 보이기는 느낌은 있어요.
요즘 버뮤다 바지가 유행인데 잘 산것 같아 기분이 좋아요.",세탁 후 바로 입고 운동복으로 입고 있는데 너무 편하고 가볍고 좋아요 다만 앞 주름이 약간 부해 보이기는 느낌은 있어요 요즘 버뮤다 바지가 유행인데 잘 산 것 같아 기분이 좋아요,"세탁, 운동복, 편하다, 가볍다, 유행, 기분"
이번 여름에 이 바지를 입기에는 너무 적당해요.o,이번 여름에 이 바지를 입기에는 너무 적당해요 o,"적당하다, 여름, 바지"
"배송 엄청빠르고 디자인 핏 다 좋아요!!
다리가 길면 좀 큰사이즈 짧으면 정사이즈 시키는게 좋을거 같아요😀 잘 입을게요!!",배송 엄청 빠르고 디자인 핏 다 좋아요 다리가 길면 좀 큰 사이즈 짧으면 정 사이즈 시키는 게 좋을 거 같아요 잘 입을게요,"길다, 다리, 빠르다, 사이즈, 짧다"
버뮤다 입문으로 구매한 바지인데 너무 편하고 이뻐요 어디에든 잘 어울리고 예뻐서 거의 맨날 입는 것 같아요,버뮤다 입문으로 구매한 바지인데 너무 편하고 이뻐요 어디에든 잘 어울리고 예뻐서 거의 맨날 입는 것 같아요,"바지, 편하다, 에든, 맨날, 어울리다, 입문"
처음 도전하는 버뮤다 입니다 너무 맘에들어요 ~ 데님으로 도전해봐야될듯합니다 ㅎ,처음 도전하는 버뮤다입니다 너무 맘에 들어요 데님으로 도전해 봐야 될듯합니다,"도전, 데님, 처음, 버뮤다"
"가격도 저렴하고 이쁘네요~~
블랙 회색 둘다 구매했어요ㅎ",가격도 저렴하고 이쁘네요 블랙 회색 둘 다 구매했어요,"블랙, 저렴하다, 회색, 가격"
여름에 교복처럼 입고 다닐수 있겠어요 편안하고 좋아요,여름에 교복처럼 입고 다닐 수 있겠어요 편안하고 좋아요,"편안하다, 교복, 처럼, 여름"
재질 너무 좋고 사진과 거의 흡사합니다 여름에 입기 딱좋겠어요 추천이요,재질 너무 좋고 사진과 거의 흡사합니다 여름에 입기 딱 좋겠어요 추천이요,"여름, 사진, 추천, 흡사하다, 재질"
"이리저리 입기..좋아요..
그냥흰티랑도..셔츠랑도..허리고무편해요",이리저리 입기 좋아요 그냥 흰 티랑도 셔츠 랑도 허리고 무 편해요,"셔츠, 편하다, 그냥, 이리저리, 티, 허리"
허리 밴딩 쫀쫀하고 기장감도 나쁘지않고 좋은 가격에 잘 샀습니다 감사합니다 배송이 무척 빨라서 좋아요!,허리 밴딩 쫀쫀하고 기장감도 나쁘지 않고 좋은 가격에 잘 샀습니다 감사합니다 배송이 무척 빨라서 좋아요,"쫀쫀, 배송, 라서, 가격, 무척, 나쁘다"
"무릎 아래로 오면 좋겠어서 라지 샀는데 최고의 선택이에요
진짜 너무 귀엽고 시원하고 이것저것 다 잘어울려요",무릎 아래로 오면 좋겠기에 라지 샀는데 최고의 선택이에요 진짜 너무 귀엽고 시원하고 이것저것 다 잘 어울려요,"귀엽다, 선택, 최고, 오다, 어울리다, 아래"
"넘 예쁩니다
가성비좋고 질이 넘좋네요 
몇개째사서 저도입고 딸도입어요
사이즈는 넉넉하구요
배송빠름",너무 예쁩니다 가성비 좋고 질이 너무 좋네요 몇 개째 사서 저도 입고 딸도 입어요 사이즈는 넉넉하고요 배송 빠름,"넉넉하다, 사이즈, 딸도, 빠르다"
"진짜 요즘 사람들 많이 입는것같아 샀는데 완젼 성공적입니다 ㅋ ! 이거 입고 올 여름은 이거다~ 라고 생각했구 주변사람들이 저 입은거 보고 어디서 샀냐구 물어봤습니댜 저두 그래서 다른색으로 하나 더 사려고요!!!!! 이 바지 강추합니다 ~!!! 
얇기도하고 질도 진짜 좋다고 생각합니댜",진짜 요즘 사람들 많이 입는 것 같아 샀는데 완전 성공적입니다 이거 입고 올여름은 이거라고 생각했고 주변 사람들이 저 입은 거 보고 어디서 샀냐고 물어봤습니댜 저두 그래서 다른 색으로 하나 더 사려고요 이 바지 강추합니다 얇기도 하고 질도 진짜 좋다고 생각합니다,"바지, 색, 물어보다, 댜"
"라지로 사야되는데 m주문실수인데, 사이즈 큰차이는 안나네요. 좋아요.",라지로 사야 되는데 m 주문 실수인데 사이즈 큰 차이는 안 나네요 좋아요,"실수, 나다, 주문, 사이즈, 차이다, 라지"
예뻐요! 사이즈 고민했는데 170에 L 괜찮습니당 살짝 내려입어야 원하는 기장이기는해용 근데 허리는 조이면 될 것 같고 튼튼해서 다른 색상도 사려구요,예뻐요 사이즈 고민했는데에 L 괜찮습니다 살짝 내려 입어야 원하는 기장이기는 해요 근데 허리는 조이면 될 것 같고 튼튼해서 다른 색상도 사려고요,"색상, 튼튼하다, 고민, 조이"
좋아요 모든거에 다 잘어울리는 완벽한 기본템바지,좋아요 모든 거에 다 잘 어울리는 완벽한 기본 템 바지,"바지, 어울리다, 모든, 기본, 완벽하다"
가격대비 원단도좋고 사이즈도 만족합니다.흠잡을곳이 없어요,가격 대비 원단도 좋고 사이즈도 만족합니다 흠잡을 곳이 없어요,"만족하다, 흠잡다, 사이즈, 원단, 곳, 대비, 가격"
기본템이라 샀어용 기장도 무릎조금밑 딱맞고 통도 괜찮네요 이쁩니다,기본 템이라 샀어요 기장도 무릎 조금 밑 딱 맞고 통도 괜찮네요 이쁩니다,"맞다, 통, 기장, 무릎, 기본"
바지 짱 편하게 입고 다닐 수 있을 것 같아요 짱짱추천,바지 짱 편하게 입고 다닐 수 있을 것 같아요 짱짱 추천,"편하다, 짱짱, 바지, 추천"
다리가 두껍게 사진이 찍혔는데 실제로 보면 핏이 널널해서 날씬해 보여요. 아직 세탁 전이라.. 안 줄어들었으면 합니다,다리가 굵게 사진이 찍혔는데 실제로 보면 핏이 널찍해서 날씬해 보여요 아직 세탁 전이라 안 줄어들었으면 합니다,"세탁, 줄어들다, 다리, 굵다, 날씬하다, 사진, 보이다, 찍히다, 널찍하다"
"널널하고 편하게 입기 좋습니다. 
평범 or 마르신분들은 작은 사이즈 추천드려요",널찍하고 편하게 입기 좋습니다 평범 or 마르신 분들은 작은 사이즈 추천드려요,"사이즈, 추천, 드리다, 작다, 편하다, 분, 평범, 널찍하다, 마르다"
"ㄹㅇ 버뮤다 팬츠로 입으시려면
L 아니면 XL로 사시는게 좋을 거 같아요",버뮤다팬츠로 입으시려면 L 아니면 XL로 사시는 게 좋을 거 같아요,"버뮤다, 팬츠, 아니다, xl, 사시"
학교끝나고 학원갈때 바로입고가기좋아요!!!! 뿐만아니고 오버핏옷이랑입어도 예뻐요,학교 끝나고 학원 갈 때 바로 입고 가기 좋아요뿐만 아니고 오버핏옷이랑입어도 예뻐요,"오버핏, 뿐, 끝나다, 가기, 아니다, 학교, 학원"
여름에 입고 다니기 너무 좋은 거 같네요 증말 가격도 저렴해서 완전 좋습니다,여름에 입고 다니기 너무 좋은 거 같네요 정말 가격도 저렴해서 정말 좋습니다,"저렴하다, 가격, 여름"
"편하게 입고 싶어서 산 반바지 입니다.
쉬는날 집앞으나 편하게 다닐때 입기 아주 편합니다.
운동할때 입었는데 편해요",편하게 입고 싶어서 산 반바지입니다 쉬는 날 집 앞이나 편하게 다닐 때 입기 아주 편합니다 운동할 때 입었는데 편해요,"편하다, 운동, 반바지, 쉬다"
"배송빠르고 m싸이즈 로주문했는데 잘맞네요
검정색 바지입어보고 너무편해서 그래이재주문했어요
면소재로 잘피지않는소재인듯합니다",배송 빠르고 m사이즈 로 주문했는데 잘 맞네요 검은색 바지 입어보고 너무 편해서 그레이 재주문했어요 면 소재로 잘 피지 않는 소재인듯합니다,"소재, 편하다, 입어보다, 그레이, 주문, 맞다, m, 사이즈, 바지, 재"
"좋아요. 아들이 편하게 잘입고 다니네요~
여름용으로 적당한 두께입니다.",좋아요 아들이 편하게 잘 입고 다니네요 여름용으로 적당한 두께입니다,"편하다, 두께, 아들, 여름, 적당하다"
평소 입는 것 보다 한 사이즈 크게 시켰는데 정답인 것 같습니다. 밴드 잘 되어있어서 허리도 잘 맞네요. 핏 좋습니다.,평소 입는 것보다 한 사이즈 크게 시켰는데 정답인 것 같습니다 밴드 잘 되어있어서 허리도 잘 맞네요 핏 좋습니다,"맞다, 정답, 되어다, 사이즈, 평소, 크게"
핏도 마음에 들고 좋습니다 가성비가 아주 좋아요,핏도 마음에 들고 좋습니다 가성비가 아주 좋아요,"핏, 가성비"
"조금 오래기다리다가 받았어요.
옷감과 스타일이 좋아서 맘에들어요.
기숙사에 생활하는 아들에게 사주었는데
아주 편하고 좋다고 사진을 찍어 보내왔네요.
마른몸이라서 바지가 커보이긴하지만,
요즘 워낙 오버핏을 믾이 입으니까 괜찮아요.
키가 큰편이라서 라지를 샀다면 길이가 살짝 애매하겠다 싶어서 XL구입했구요.
이쁘게 편하게 잘 입을것같아요!",조금 오래 기다리다가 받았어요 옷감과 스타일이 좋아서 맘에 들어요 기숙사에 생활하는 아들에게 사주었는데 아주 편하고 좋다고 사진을 찍어 보내왔네요 마른 몸이라서 바지가 커 보이긴 하지만 요즘 워낙 온 버핏을 많이 입으니까 괜찮아요 키가 큰 편이라서 라지를 샀다면 길이가 살짝 애매하겠다 싶어서 XL 구입했고요 이쁘게 편하게 잘 입을 것 같아요,"옷감, 사진, 편하다, 몸, 받다"
"이미지 그대로 막입기 좋아요
운동할때 입으면 좋아요",이미지 그대로 막입기 좋아요 운동할 때 입으면 좋아요,"운동, 막, 이미지, 그대로"
두께도 딱 여름에 어울리고 길이도 적당히 길어서 잘 입을 것 같습니다,두께도 딱 여름에 어울리고 길이도 적당히 길어서 잘 입을 것 같습니다,"여름, 두께, 어울리다, 적당하다, 길이"
집에서 편하게 입으려고 샀어요 가격도 착하고 기본여름반바지입니다,집에서 편하게 입으려고 샀어요 가격도 착하고 기본 여름 반바지입니다,"반바지, 편하다, 가격, 착하다, 여름, 기본, 집"
시원하고 여름에 입기좋아요. 편하고 사이즈도 적당해요,시원하고 여름에 입기 좋아요 편하고 사이즈도 적당해요,"여름, 적당하다, 편하다, 시원하다, 사이즈"
장난하셈? 잠옷으론 최고임!! 버뮤다팬츠라기보단 기안84 반바지가 맞음!!,장난하세요 잠옷으론 최고임 버뮤다팬츠라기보단 기안 반바지가 맞음,"버뮤다, 팬츠, 라기보단, 잠옷, 으론, 반바지, 장난, 맞다, 기안, 최고"
버뮤다팬츠는 진짜 가격도 싸고 안감도 괜찮아서 여기서 가면 좋을거같다,버뮤다팬츠는 진짜 가격도 싸고 안감도 괜찮아서 여기서 가면 좋을 거 같다,"가면, 안감, 버뮤다, 팬츠, 싸다, 가격"
버뮤다는 처음 입어보는데 편하고 좋네요~ 전체 통이 커서 편해요~,버뮤다는 처음 입어보는데 편하고 좋네요 전체 통이 커서 편해요,"입어보다, 편하다, 통, 커서, 처음, 버뮤다, 전체"
"아주. 편하게. 입을수 있을것 같아요
수학여행때. 가져갈라고요
헐렁한 반바지라 시원해요",아주 편하게 입을 수 있을 것 같아요 수학여행 때 가져가려고요 헐렁한 반바지라 시원해요,"반바지, 가져가다, 시원하다, 헐렁하다, 편하다, 수학여행"
"가성비굿 사이즈굿 디자인굿
겁나 잘입겠습니다",가성비 굿 사이즈 굿 디자인 굿 겁나 잘 입겠습니다,"겁나다, 가성비, 사이즈, 디자인"
"무난한 스웻 반바지에요
만 오천원에 저렴하게 영입해서 좋아요
다리털은 죄송합니다",무난한 스웨트 반바지예요 만 오천 원에 저렴하게 영입해서 좋아요 다리털은 죄송합니다,"반바지, 저렴하다, 죄송하다, 원, 다리, 털다, 무난, 스웨, 트, 오천"
"마른 중딩남자아이 무릎덮게 입을려고 m구매했어요
가성비 좋아요",마른 중학생 남자아이 무릎덮개 입으려고 m 구매했어요 가성비 좋아요,"마르다, 남자, 가성비, 무릎, 덮개, 중학생"
재질도좋고 딱 비율도 좋아보이네요~ 꼭추천드립니다,재질도 좋고 딱 비율도 좋아 보이네요 꼭 추천드립니다,"추천, 드리다, 보이다, 재질, 비율"
"너무 이뻐요
가성비 최고 입니다.
올 여름 시원하게 보내보께요ㅎ",너무 이뻐요 가성비 최고입니다 올여름 시원하게 보내보께요,"보내다, 시원하다, 가성비, 올여름, 최고"
오버핏처럼 널널해서 편하게 입을수있고 색감도 좋네요,온 버핏처럼 널찍해서 편하게 입을 수 있고 색감도 좋네요,"널찍하다, 버핏, 처럼, 편하다, 색감"
재질이 부드럽고 좋아요. 그리고 통풍이 잘 돼서 시원하네요,재질이 부드럽고 좋아요 그리고 통풍이 잘 돼서 시원하네요,"부드럽다, 통풍, 재질, 시원하다"
기장도 좋고 색감도 맘에 듭니다 이쁘게 잘입을께요!,기장도 좋고 색감도 맘에 듭니다 이쁘게 잘 입을게요,"기장, 색감"
이 가격대에서 바지 살라면 찾기 어려운데 이가격대에 맞는 가성비 갑인 이바지 추천드립니당,이 가격대에서 바지 살라면 찾기 어려운데 이 가격대에 맞는 가성비 갑인 이바지 추천드립니다,"가격, 대, 추천, 드리다, 이바지, 어렵다, 바지, 갑인, 찾기, 가성비, 살라"
"아주 평소 입기 좋고 막입어도 스타일하게 입어도 좋은 바지 네요
무릅을 살짝 덥는.... 괜찮아요~",아주 평소 입기 좋고 막 입어도 스타일 하게 입어도 좋은 바지네요 무릎을 살짝 덥은 괜찮아요,"바지, 평소, 스타일"
편하게 입기 좋습니다! 사이즈도 넉넉해서 원하는 스타일대로 입을 스 있게 딱 생각한대로 배송이 왔어요!,편하게 입기 좋습니다 사이즈도 넉넉해서 원하는 스타일대로 입을 스 있게 딱 생각한 대로 배송이 왔어요,"넉넉하다, 스타일, 대로, 배송, 편하다, 오다"
"색 이쁘고 핏, 디자인 다 괜찮았어요 허리도 넉넉했고 대신 안에 포장이 좀 ㅎㅎ",색 이쁘고 핏 디자인 다 괜찮았어요 허리도 넉넉했고 대신 안에 포장이 좀,"포장, 넉넉하다, 허리, 대신, 디자인"
후기 보고 샀는데 딱 맘에 들었습니다! 좋은 상품 감사합니다,후기 보고 샀는데 딱 맘에 들었습니다 좋은 상품 감사합니다,"보고, 후기, 상품"
가격이 저렴한 편이라서 부담없이 입을 수 있고 활동하기 편해서 너무 좋아요,가격이 저렴한 편이라서 부담 없이 입을 수 있고 활동하기 편해서 너무 좋아요,"저렴하다, 가격, 편하다, 편이, 라서, 없이, 활동, 부담"
편하고 딱 원하던 길이여서 자주 입을 것 같습니당,편하고 딱 원하던 길이여서 자주 입을 것 같습니다,"길이, 여서, 원하다, 편하다"
문안하게 그레이로 구입했는데  잘 선택한것 같아요..너무 편합니다..,문안하게 그레이로 구입했는데 잘 선택한 것 같아요 너무 편합니다,"문안, 그레이, 편하다, 선택"
"빠른배송감사해요~^^
두번째로 구입합니다 블랙색상 맘에 들어서 그레이도 구입했습니다 아들 선물로 구입했구요 너무 좋아하네요~^^",빠른 배송 감사해요 두 번째로 구입합니다 블랙 색상 맘에 들어서 그레이도 구입했습니다 아들 선물로 구입했고요 너무 좋아하네요,"그레이, 좋아하다, 선물, 번, 째, 아들"
"중학생 동생사줬는데 같이산 네이비 상의랑 매치하니까 잘어울려요
기본템이라 휘뚜루마뚜루 어디에나 잘 어울릴거 같다고 만족해했어요",중학생 동생 사줬는데 같이 산 네이비 상의랑 매치하니까 잘 어울려요 기본 템이라 휘뚜루마뚜루 어디에나 잘 어울릴 거 같다고 만족해했어요,"만족하다, 사주다, 어울리다, 에나, 매치, 하, 상의"
"두께 촉감 색상 다 적절합니다먼
완전 버뮤다 원하시면 한 사이즈 업",두께 촉감 색상 다 적절합니다 먼 완전 버뮤다 원하시면 한 사이즈 업,"사이즈, 원하다, 두께, 적절하다, 버뮤다, 촉감, 색상"
사이즈는 딱 정사이즈고 허리 한번 접어 입어도 핏 예쁘게 나오는 것 같아요 색감도 좋고 배송이 진짜 빠르네용,사이즈는 딱 정 사이즈고 허리 한번 접어 입어도 핏 예쁘게 나오는 것 같아요 색감도 좋고 배송이 진짜 빠르네요,"빠르다, 배송, 사이즈, 접다, 나오다"
좋아요 생각보다 커요 편하게 잘 맞았어요 시원해요,좋아요 생각보다 커요 편하게 잘 맞았어요 시원해요,"맞다, 편하다, 시원하다, 크다"
길이 재질 핏 다 깔끔하니 안성맞춤입니다. 마음에 들어요,길이 재질 핏 다 깔끔하니 안성맞춤입니다 마음에 들어요,"깔끔하다, 안성맞춤, 재질, 길이"
해비코튼원단이 아니여서 더 좋은거같아요 원단이 가볍고 얇아서 좋아요 간절기때나 여름에 아무거나 걸쳐 입어도 예쁩니다,해비 코튼 원단이 아니어서 더 좋은 거 같아요 원단이 가볍고 얇아서 좋아요 간절기 때나 여름에 아무거나 걸쳐 입어도 예쁩니다,"여름, 가볍다, 얇다, 원단, 거나"
넉넉한 느낌이고 두껍지 않아서 좋아요. 저렴한 가격에 잘샀어요,넉넉한 느낌이고 두껍지 않아서 좋아요 저렴한 가격에 잘 샀어요,"저렴하다, 가격, 이고, 넉넉하다, 두껍다"
"옴마나 이거이거 너무 이쁜데여
이가격도 놀라울따름이구요 
깔별로 구매하러 고고",어머나 이거 이거 너무 이쁜데요 이 가격도 놀라울 따름이고요 깔 별러 구매하러 고고,"따르다, 고고, 어머나, 별러, 가격"
아들한테 루즈하게 딱 좋습니다 매우 흡족해 하네요 입으니 더 예뻐요,아들한테 루스하게 딱 좋습니다 매우 흡족해하네요 입으니 더 예뻐요,"흡족하다, 루스, 아들"
"M사이즈가 여유있고 입기 편해요 
S도 불편하진 않는데 m이 좀 더 편해요",M사이즈가 여유 있고 입기 편해요 S도 불편하진 않는데 m이 좀 더 편해요,"편하다, 불편하다, m, 사이즈, s, 여유"
길이 좋구요 그냥 무난하게 입어봤습니다 다음엔 잘 올릴게요,길이 좋고요 그냥 무난하게 입어봤습니다 다음엔 잘 올릴게요,"입어보다, 올리다, 무난, 그냥, 길이"
편한 핏감에 두껍지않아서 여름에도 딱입니다 추천,편한 핏 감에 두껍지 않아서 여름에도 딱입니다 추천,"딱이다, 여름, 편하다, 두껍다, 추천"
두께는 여름에 입기 적당하고 완전 편해요. 세탁변형도 없어요.,두께는 여름에 입기 적당하고 정말 편해요 세탁 변형도 없어요,"여름, 편하다, 적당하다, 두께, 세탁, 변형도"
제 사이즈에 한사이즈 업하니까 이상적인 버뮤다 핏이 나와서 좋았어요!,제 사이즈에 한 사이즈 업하니까 이상적인 버뮤다 핏이 나와서 좋았어요,"사이즈, 업, 핏, 나오다, 버뮤다"
바지가 너무 편해서 좋았어요! 데일리로 입고 다니기에 좋은 것 같아요~!,바지가 너무 편해서 좋았어요 데일리로 입고 다니기에 좋은 것 같아요,"데일리, 편하다, 바지"
휘뚜루마뚜루 입기좋은 그레이 버뮤다 팬츠같아요,휘뚜루마뚜루 입기 좋은 그레이 버뮤다팬츠 같아요,"휘뚜루마뚜루, 그레이, 버뮤다, 팬츠"
착용감이 편하고 옷감도 여름에 입기 적당하면서 너무 얇지않은 두께라서 마음에들어요! 여러옷에 두루두루 코디하기도 좋아서 손이 자주가는 아이템이에요! 핏도 너무 마음에들어요! 만족합니다! 잘입겠습니다😊,착용감이 편하고 옷감도 여름에 입기 적당하면서 너무 얇지 않은 두께라서 마음에 들어요 여러 옷에 두루두루 코디하기도 좋아서 손이 자주 가는 아이템이에요 핏도 너무 마음에 들어요 만족합니다 잘 입겠습니다,"옷감, 착용, 여름, 편하다, 아이템, 만족하다, 적당하다"
선물용이라 사용은 못하지만 선물 받으시는 분이 좋아하실 것 같습니다 감사합니다 <오배송 하루 지연>,선물용이라 사용은 못 하지만 선물 받으시는 분이 좋아하실 것 같습니다 감사합니다 오배송 하루 지연,"선물, 용이, 좋아하다, 받다, 분, 오, 배송, 지연, 사용"
처음 받았을때는 왜이렇게 잘 팔린거지 했는데 세탁하고 나서 느꼈네요 이쁩니다,처음 받았을 때는 왜 이렇게 잘 팔린 거지했는데 세탁하고 나서 느꼈네요 이쁩니다,"세탁, 느끼다, 받다, 거지, 나서다, 이렇게, 처음, 팔리다"
아마 여름내내 제일 자주 걸칠 바지가 되지 않을까 싶은 시원하고 편하고 스타일도 챙긴 팔방미바지 ㅎㅎ 꼭사세요,아마 여름 내내 제일 자주 걸칠 바지가 되지 않을까 싶은 시원하고 편하고 스타일도 챙긴 팔방이 바지 꼭 사세요,"바지, 스타일, 여름, 편하다, 걸치다, 팔방, 아마, 챙기다"
사이즈 좋습니당. 재구매 예정이에요. 재질도 얇고 괜춘,사이즈 좋습니다 재구매 예정이에요 재질도 얇고 괜춘,"괜춘, 예정, 얇다, 재질, 사이즈, 재다"
"세일해서 1.5에 샀는데
가성비 너무너무 좋습니다.

버뮤다팬츠는 처음이라
한량처럼 축 늘어지는 분위기 날까 걱정했는데

기장감이 적당해서 그런일은 없었습니다",세일해서에 샀는데 가성비 너무너무 좋습니다 버뮤다팬츠는 처음이라 한량처럼 축 늘어지는 분위기 날까 걱정했는데 기장감이 적당해서 그런 일은 없었습니다,"기장감, 한량, 처럼, 분위기, 걱정, 처음, 가성비, 버뮤다, 팬츠"
저렴한 가격에 잘 구매했습니다 무난하게 입고 다닐듯요,저렴한 가격에 잘 구매했습니다 무난하게 입고 다닐 듯요,"무난, 가격, 저렴하다"
가성비좋고 이쁩니다 거의 맨날입어요 버뮤다 입문용으로 좋습니다!,가성비 좋고 이쁩니다 거의 맨날 입어요 버뮤다 입문용으로 좋습니다,"맨날, 입문, 가성비, 버뮤다"
허리 안 크고 잘 맞아서 좋아용 가격 대비 맘에 들어요!,허리 안 크고 잘 맞아서 좋아요 가격 대비 맘에 들어요,"맞다, 크다, 허리, 대비, 가격"
여기저기 잘 어울려요! 여름 내내 잘 입을 수 있을 것 같아요 빨래 돌리고 나서도 괜찮으면 좋겠네요,여기저기 잘 어울려요 여름 내내 잘 입을 수 있을 것 같아요 빨래 돌리고 나서도 괜찮으면 좋겠네요,"어울리다, 내내, 나서다, 돌리다, 여기저기"
편하고 마음에 들어합니다. 같은 디자인 다른 색상 구애할려고 합니다. 사이즈도 넘 크지 않고 좋습니다.,편하고 마음에 들어 합니다 같은 디자인 다른 색상 구애하려고 합니다 사이즈도 너무 크지 않고 좋습니다,"색상, 사이즈, 크다, 편하다, 디자인, 구애"
조금만 더 길었으면 좋았을거 같지만 만족합니다,조금만 더 길었으면 좋았을 거 같지만 만족합니다,"길다, 만족하다"
"부드러운 느낌보다는 약간 꺼슬거리는 느낌입니다.
전체적으로 핏이 너무 마음에 드네요.",부드러운 느낌보다는 약간 꺼 실거리는 느낌입니다 전체적으로 핏이 너무 마음에 드네요,"보다는, 실, 거리, 부드럽다, 전체, 핏"
"주문하고 빠른 배송으로 1-2일만 받았어요.
재질도 좋고 두께감도 적당해서 학원갈 때나 
주말 운동할 때도 편해서 자주 입게 되네요.",주문하고 빠른 배송으로 일만 받았어요 재질도 좋고 두께감도 적당해서 학원 갈 때나 주말 운동할 때도 편해서 자주 입게 되네요,"편하다, 적당하다, 배송, 운동, 주문, 받다"
너무이뻐요 !!! 다들 이걸 하세요 ~~~~~~~저는 너무 마음에 든답니다,너무 이뻐요 다들 이걸 하세요 저는 너무 마음에 든답니다,걸
지금 딱 휘뚤마뚤 입기 조습니다. 제 키 기준 L이 모델사진 핏이랑 똑같은듯,지금 딱 휘뚤마뚤 입기 조습니다 제 키 기준 L이 모델 사진 핏이랑 똑같은 듯,"휘뚤마뚤, 핏, 똑같다, 사진, l, 기준, 모델"
배송도 빠르고 검수도 잘 되어서 왔습니다. 오버한 맛으로 엑스라지 갔어도 됐을 거 같아요. 다른색도 사려구여 ㅎㅎ,배송도 빠르고 검수도 잘 되어서 왔습니다 오버한 맛으로 엑스라지 갔어도 됐을 거 같아요 다른 색도 사려고요,"맛, 엑스, 라지, 오버, 가다, 되어다, 오다, 배송"
길이가 딱 무릎 밑에 정도 까지 옵니다. 엄청난 배기함은 아니지만 너무 큰게 싫으시면 딱 기본적인 요즘 살짝 길게 입는 스타일이 완성되는 바지입니다.,길이가 딱 무릎 밑에 정도까지 옵니다 엄청난 배기함은 아니지만 너무 큰 게 싫으시면 딱 기본적인 요즘 살짝 길게 입는 스타일이 완성되는 바지입니다,"바지, 무릎, 길이, 밑, 길다, 스타일, 배기, 함"
무슨 옷이랑 입어도 매치가 잘되는것 같아요.이건 정말 좋은 바지인것 같아요.다른색도 한번 사봐야겠네요.,무슨 옷이랑 입어도 매치가 잘 되는 것 같아요이건 정말 좋은 바지인 것 같아요 다른 색도 한 번 사봐야겠네요,"사보다, 바지, 이건, 매치"
사이즈 딱 좋고 여름에 입기 딱 좋은 두깨감입니다 가격도 착하고 검정도 하나 쟁여놔야겠어요,사이즈 딱 좋고 여름에 입기 딱 좋은 두깨감입니다 가격도 착하고 검정도 하나 쟁여놔야겠어요,"착하다, 검정, 쟁, 놓다, 깨감, 여름, 하나, 사이즈"
무난히 입기 좋아요. 후드티랑 같이 입으니 핏이 좋아요,무난히 입기 좋아요 후드티랑 같이 입으니 핏이 좋아요,"후드, 티, 핏, 무난, 히"
골반에 걸쳐 입으면 무릎살짝 위에 옵니다 그냥 교복템이에요 휘뚜루마뚜루 입기 좋아용,골반에 걸쳐 입으면 무릎 살짝 위에 옵니다 그냥 교복 탬이에요 휘뚜루마뚜루 입기 좋아요,"골반, 탬, 그냥, 옵니다, 휘뚜루마뚜루, 걸치다"
가성비로 여름에 입기 좋은 두께라서 편하게 입기 좋을 듯 합니다.,가성비로 여름에 입기 좋은 두께라서 편하게 입기 좋을 듯합니다,"두께, 라서, 가성비, 여름, 편하다"
너무 이뻐요 딱 컬러 매치 하기 좋고 자주 애용할 거 같아요,너무 이뻐요 딱 컬러 매치하기 좋고 자주 애용할 거 같아요,"매치, 애용, 컬러"
제품 사진처럼 핏나오려면 좀더 내려입어야 하나봐요ㅎ,제품 사진처럼 핏 나오려면 좀 더 내려 입어야 하나 봐요,"나오다, 내다, 하나, 사진, 처럼, 제품"
핏이랑 길이감 재질 모두 편하고 좋을 정도로 마음에 들어용,핏이랑 길이감 재질 모두 편하고 좋을 정도로 마음에 들어요,"핏, 편하다, 재질, 길이감"
이쁘네요 일단 편해서 자주 입고 다닐거같습니다,이쁘네요 일단 편해서 자주 입고 다닐 거 같습니다,편하다
무난 무난해요 조금 너무 캐주얼해서 동네 나다닐때 정도 입을거 같아요,무난 무난해요 조금 너무 캐주얼해서 동네 나다닐 때 정도 입을 거 같아요,"무난, 나다니다, 캐주얼, 동네"
7부 처음입어보는데 생각한느낌대로 나와서 좋아요,부 처음 입어보는데 생각한 느낌대로 나와서 좋아요,"입어보다, 대로, 나오다, 처음"
